id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
17190,1f278f6414faab57b794b69fd89c5f2a,2023-10-19T00:00:00,2,Ярославль,3809,Олег,Михайлов,7,Средство для мытья посуды,2,400
17191,77c920eef1b179effb93d24929394a1d,2023-10-19T00:00:00,1,Ростов,5700,Александр,Соколов,9,Ручка шариковая,2,90
17192,9c298495b87e53218547d8890506623a,2023-10-19T00:00:00,0,Москва,7100,Константин,Петров,6,Яблоко,3,420
17193,c5c0b553a18169e94e3a7e052fe07eb5,2023-10-19T00:00:00,0,Москва,1805,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
17194,ed4f9dd6410d6f417093c4122f4adc35,2023-10-19T00:00:00,0,Москва,7119,Анна,Федорова,2,Молоко 5%,4,600
17195,efd4527c68eef3588898175d9d4d3bff,2023-10-19T00:00:00,1,Ростов,9112,Надежда,Федорова,7,Средство для мытья посуды,1,200
17196,20f99f64b9051b27642c5009f34efdbd,2023-10-19T00:00:00,1,Ростов,8319,Снежанна,Волкова,5,Яблоко молодильное,5,2000
17197,f5dfe9233ae1a0818a2a8e66dc255c9d,2023-10-19T00:00:00,2,Ярославль,7512,Анна,Лебедева,7,Средство для мытья посуды,3,600
17198,75fe79dd07ed1706c76868831bd1c119,2023-10-19T00:00:00,0,Москва,9517,Надежда,Лебедева,11,Хлеб ржаной,3,60
17199,2e1317a6caa166bd016adb06a566dcaa,2023-10-19T00:00:00,1,Ростов,7814,Анна,Козлова,1,Молоко 3%,4,480
17200,477a4b1ea1a5c47ecac27698b56409a0,2023-10-19T00:00:00,2,Ярославль,7810,Анна,Козлова,11,Хлеб ржаной,5,100
17201,f972b0e21108ea8789f4bb972aa0031c,2023-10-19T00:00:00,2,Ярославль,6504,Алексей,Попов,1,Молоко 3%,3,360
17202,6f6ee9c955b7c3cb2ab69206705c33de,2023-10-19T00:00:00,1,Ростов,6908,Алексей,Новиков,2,Молоко 5%,1,150
17203,214e8b38cd4fca3ae1920a99c285e2fb,2023-10-19T00:00:00,0,Москва,6803,Алексей,Михайлов,8,Лампочка LED,1,300
17204,b4e1ca499b16db736497127ca714d201,2023-10-19T00:00:00,2,Ярославль,9210,Надежда,Морозова,11,Хлеб ржаной,2,40
17205,67fa0d64d8602483e43580b4ec299231,2023-10-19T00:00:00,1,Ростов,9815,Надежда,Козлова,3,Устройство для нагревания табака Трубка Мира,2,1000
17206,c95e14f7d9d5710a055fbb94d3d33eb7,2023-10-19T00:00:00,1,Ростов,7318,Анна,Волкова,4,Сахар песок,4,200
17207,127a0b41f4bf6ce5ff840b7dfbe925d7,2023-10-19T00:00:00,0,Москва,3807,Олег,Михайлов,7,Средство для мытья посуды,2,400
17208,9b0e9e9ccdd0c1efc2c8b513c022515c,2023-10-19T00:00:00,1,Ростов,8502,Геннадий,Попов,6,Яблоко,1,140
17209,80a55cdd9d50b6340171b34f1833c314,2023-10-19T00:00:00,0,Москва,6219,Елизавета,Морозова,4,Сахар песок,4,200
17210,87369b0912f616f7d7ec183083d31cfd,2023-10-19T00:00:00,1,Ростов,1200,Евгений,Сидоров,1,Молоко 3%,5,600
17211,42224968412498e24e3765c4105c73e2,2023-10-19T00:00:00,1,Ростов,8207,Геннадий,Сидоров,11,Хлеб ржаной,3,60
17212,f66c5dbdaf0bcca08a3608a9a6832a32,2023-10-19T00:00:00,2,Ярославль,8813,Снежанна,Козлова,5,Яблоко молодильное,5,2000
17213,c36efde7f88b193ec554e7adc771323b,2023-10-19T00:00:00,0,Москва,9307,Эдуард,Смирнов,5,Яблоко молодильное,2,800
17214,d76636cd02a30e300f32c89465f61031,2023-10-19T00:00:00,0,Москва,8006,Геннадий,Иванов,1,Молоко 3%,5,600
17215,79874128caf97f441b954cb385fb41c6,2023-10-19T00:00:00,0,Москва,2206,Петр,Сидоров,7,Средство для мытья посуды,1,200
17216,a6b5583999a7976e51dbfe46523c1745,2023-10-19T00:00:00,2,Ярославль,718,Александра,Павлова,11,Хлеб ржаной,1,20
17217,a344b723d50e79fe5da91e16ef86f8f5,2023-10-19T00:00:00,1,Ростов,8617,Снежанна,Егорова,5,Яблоко молодильное,5,2000
17218,51d94aff8a77b251f5f68aa9725d5568,2023-10-19T00:00:00,1,Ростов,5600,Александр,Васильев,4,Сахар песок,5,250
17219,e0013c1040638ca04c59ca547dab232e,2023-10-19T00:00:00,2,Ярославль,703,Иван,Соколов,10,Томаты,2,100
17220,bfb4e048a9dd41a7bb385dd2ff73f9df,2023-10-19T00:00:00,2,Ярославль,1007,Евгений,Иванов,1,Молоко 3%,1,120
17221,729b5df22c42a3c1ece49b026df08b95,2023-10-19T00:00:00,1,Ростов,216,Александра,Морозова,7,Средство для мытья посуды,2,400
17222,5b039e7aa998c176c8e7dc9a49308c67,2023-10-19T00:00:00,2,Ярославль,4215,Екатерина,Морозова,8,Лампочка LED,3,900
17223,cc5e9a09b74680c4e20947c8ffc8c0dc,2023-10-19T00:00:00,0,Москва,3714,Светлана,Павлова,10,Томаты,1,50
17224,5aa9246ebc6886eec05fdeab306dbbb2,2023-10-19T00:00:00,0,Москва,8808,Геннадий,Михайлов,2,Молоко 5%,2,300
17225,13aeadbdf7c539458c982b5c8dfe88fd,2023-10-19T00:00:00,1,Ростов,7217,Анна,Морозова,6,Яблоко,1,140
17226,8181d4f8982be7ed716cc2b8434c25e0,2023-10-19T00:00:00,2,Ярославль,7309,Константин,Смирнов,5,Яблоко молодильное,5,2000
17227,fa8d4c53c0988f47f3f6f220d1d4585f,2023-10-19T00:00:00,0,Москва,115,Александра,Федорова,2,Молоко 5%,5,750
17228,b1dc3c2b6d4bac718f8aa096ecab330d,2023-10-19T00:00:00,1,Ростов,918,Александра,Орлова,4,Сахар песок,1,50
17229,d8ca98b673eafc6d38661809684d030f,2023-10-19T00:00:00,0,Москва,4000,Сергей,Иванов,1,Молоко 3%,1,120
17230,36f13e6ef0e2dfa8d2723394ae136ea0,2023-10-19T00:00:00,0,Москва,1216,Евгения,Морозова,8,Лампочка LED,2,600
17231,ca4ae38946f71a51c271656acebb7b90,2023-10-19T00:00:00,0,Москва,4517,Екатерина,Лебедева,0,Молоко 1%,1,100
17232,7c042ce9b6533a96a10720a41baa40b6,2023-10-19T00:00:00,1,Ростов,5905,Александр,Новиков,0,Молоко 1%,4,400
17233,3b651adbb1a876e385425b57004f1d73,2023-10-19T00:00:00,2,Ярославль,1414,Евгения,Алексеева,2,Молоко 5%,4,600
17234,5681e564839a5c1fd2ea2ce366878df5,2023-10-19T00:00:00,1,Ростов,4716,Екатерина,Павлова,4,Сахар песок,2,100
17235,1bb0468d49c2a3b788430c1852952e26,2023-10-19T00:00:00,1,Ростов,8704,Геннадий,Соколов,10,Томаты,5,250
17236,01bffd5275f7fbf5be8f4450dd258e5e,2023-10-19T00:00:00,0,Москва,1817,Евгения,Козлова,10,Томаты,2,100
17237,c737959ac327efec875a3944f34bee77,2023-10-19T00:00:00,2,Ярославль,6905,Алексей,Новиков,0,Молоко 1%,4,400
17238,21b9f9a1636d17363754b772cf34c7a3,2023-10-19T00:00:00,1,Ростов,18,Александра,Великая,7,Средство для мытья посуды,5,1000
17239,5c1b66d51ef395d6bee35eac14dbe6ab,2023-10-19T00:00:00,0,Москва,3203,Олег,Сидоров,7,Средство для мытья посуды,2,400
17240,0df0713ad52b1ca893aa5c636ede0151,2023-10-19T00:00:00,1,Ростов,8517,Снежанна,Лебедева,1,Молоко 3%,5,600
17241,2d2c8bb6e62bd40869887b33211c1ef4,2023-10-19T00:00:00,1,Ростов,2402,Петр,Кузнецов,11,Хлеб ржаной,4,80
17242,47d0d3c3b64919a0478c729ae97c3ed3,2023-10-19T00:00:00,1,Ростов,1113,Евгения,Федорова,11,Хлеб ржаной,4,80
17243,ce112e163fd7f59e30f6f7f9482eab20,2023-10-19T00:00:00,0,Москва,1302,Евгений,Смирнов,2,Молоко 5%,5,750
17244,b141684843bb81b9840cee8547acdd06,2023-10-19T00:00:00,0,Москва,5717,Оксана,Павлова,10,Томаты,2,100
17245,6bd88bad0fa9d34783eacdb3d6e7652c,2023-10-19T00:00:00,0,Москва,419,Александра,Алексеева,11,Хлеб ржаной,4,80
17246,0748ac155ed50827f6543b1615c89eb3,2023-10-19T00:00:00,2,Ярославль,2011,Ольга,Великая,7,Средство для мытья посуды,2,400
17247,30dd6941702b6d40f46bf1c9ed99a792,2023-10-19T00:00:00,0,Москва,4609,Сергей,Васильев,11,Хлеб ржаной,4,80
17248,492ac9a2414bfb91b7bc72f54bfb07b6,2023-10-19T00:00:00,1,Ростов,9002,Эдуард,Иванов,10,Томаты,3,150
17249,da03bdaee902cf3ec8483b26eefbe155,2023-10-19T00:00:00,0,Москва,4402,Сергей,Кузнецов,5,Яблоко молодильное,1,400
17250,c0374a71277bebfab50bea929fac38d3,2023-10-19T00:00:00,1,Ростов,4711,Екатерина,Павлова,2,Молоко 5%,4,600
17251,12e8dc66e9431da08e1492de484fcd7c,2023-10-19T00:00:00,0,Москва,510,Александра,Лебедева,8,Лампочка LED,3,900
17252,4cc996a60551482c2b9eb3a4e3a6c89d,2023-10-19T00:00:00,0,Москва,9402,Эдуард,Кузнецов,9,Ручка шариковая,5,225
17253,c5cd6e9fac614d889a4b42bf3f61e972,2023-10-19T00:00:00,2,Ярославль,1110,Евгения,Федорова,2,Молоко 5%,5,750
17254,39abd01db7b9b853359db7f31c011f5a,2023-10-19T00:00:00,0,Москва,8916,Снежанна,Орлова,10,Томаты,4,200
17255,1573ea88fbfd4555aaf29dbe6852793b,2023-10-19T00:00:00,2,Ярославль,301,Иван,Смирнов,3,Устройство для нагревания табака Трубка Мира,1,500
17256,71a902b983de25562c11ea3d90a1a94d,2023-10-19T00:00:00,2,Ярославль,8116,Снежанна,Федорова,1,Молоко 3%,3,360
17257,bb0e6b0b60f9738e5a994f0d8293481b,2023-10-19T00:00:00,0,Москва,7814,Анна,Козлова,9,Ручка шариковая,1,45
17258,adf9ae0229a23525b285a4df337b2a4e,2023-10-19T00:00:00,2,Ярославль,5303,Александр,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
17259,d0153efb4bfb17316bac025dad938672,2023-10-19T00:00:00,1,Ростов,7507,Константин,Попов,10,Томаты,5,250
17260,0caf82ddec74ed04bc13a38a110dfabb,2023-10-19T00:00:00,2,Ярославль,4917,Екатерина,Орлова,7,Средство для мытья посуды,4,800
17261,b4b15f2a3733f44b70b0f4ccffa25b00,2023-10-19T00:00:00,1,Ростов,8407,Геннадий,Кузнецов,4,Сахар песок,2,100
17262,103b848ab14cb0bf4a776ee25e6854a9,2023-10-19T00:00:00,0,Москва,6101,Алексей,Петров,7,Средство для мытья посуды,4,800
17263,df6f06a5e58bb88f50e3e7714b275593,2023-10-19T00:00:00,2,Ярославль,9208,Эдуард,Сидоров,0,Молоко 1%,5,500
17264,fd9ddc611d99d5c618c6ffa7117619e8,2023-10-19T00:00:00,2,Ярославль,9418,Надежда,Алексеева,0,Молоко 1%,5,500
17265,02bc75c6617e487d84780c67d926c616,2023-10-19T00:00:00,2,Ярославль,5905,Александр,Новиков,5,Яблоко молодильное,2,800
17266,631bff56f9274b0d9dc7c27ebd2ae41c,2023-10-19T00:00:00,0,Москва,9719,Надежда,Павлова,0,Молоко 1%,1,100
17267,43a6e946a9964bcb4777437e8453cb04,2023-10-19T00:00:00,1,Ростов,5711,Оксана,Павлова,2,Молоко 5%,3,450
17268,e331f32357be8616ca990e63ca25587e,2023-10-19T00:00:00,2,Ярославль,6313,Елизавета,Волкова,7,Средство для мытья посуды,2,400
17269,146936d6678afaf0fa1a6156b758545d,2023-10-19T00:00:00,0,Москва,6517,Елизавета,Лебедева,0,Молоко 1%,2,200
17270,4b92e970993288920d5fc05bdddbfdba,2023-10-19T00:00:00,2,Ярославль,1904,Евгений,Новиков,10,Томаты,2,100
17271,5e882665fd433d02d553c579ebfe064b,2023-10-19T00:00:00,1,Ростов,5315,Оксана,Волкова,0,Молоко 1%,2,200
17272,7874ef306af4f8ee416f8931d41d1b24,2023-10-19T00:00:00,2,Ярославль,4113,Екатерина,Федорова,1,Молоко 3%,4,480
17273,baed126c84d1605a4d2da79153919890,2023-10-19T00:00:00,2,Ярославль,2712,Ольга,Павлова,0,Молоко 1%,2,200
17274,a27ccf8a99b63f7fbc1434e47af5d1a1,2023-10-19T00:00:00,2,Ярославль,2411,Ольга,Алексеева,6,Яблоко,3,420
17275,53b2600ef0e7b8d0314d9a69f656047c,2023-10-19T00:00:00,1,Ростов,6811,Елизавета,Козлова,9,Ручка шариковая,3,135
17276,2dccb489ebe96a65589cac759cec9562,2023-10-19T00:00:00,2,Ярославль,8400,Геннадий,Кузнецов,6,Яблоко,3,420
17277,4149c60c97637524af2fe4a16d78d1cf,2023-10-19T00:00:00,0,Москва,4316,Екатерина,Волкова,2,Молоко 5%,3,450
17278,bb13ae37cd81a8ae847de49d26619c36,2023-10-19T00:00:00,2,Ярославль,8815,Снежанна,Козлова,8,Лампочка LED,5,1500
17279,df809a42ac4d5ccaeb49c95770ba3ad7,2023-10-19T00:00:00,2,Ярославль,8800,Геннадий,Михайлов,0,Молоко 1%,1,100
17280,477b316c2860da910436bdc2dfbcb3d3,2023-10-19T00:00:00,0,Москва,506,Иван,Попов,4,Сахар песок,3,150
17281,94a54226b4056c21aa349c36b300b46d,2023-10-19T00:00:00,2,Ярославль,5902,Александр,Новиков,9,Ручка шариковая,3,135
17282,39dbf11055b18584584e366a95eb5e54,2023-10-19T00:00:00,2,Ярославль,5503,Александр,Попов,8,Лампочка LED,2,600
17283,dc478731985a6d828b79b6d2d8344fa9,2023-10-19T00:00:00,0,Москва,4717,Екатерина,Павлова,2,Молоко 5%,4,600
17284,1a3f885b3fcf546ae5dcd2c72fe55698,2023-10-19T00:00:00,2,Ярославль,1400,Евгений,Кузнецов,11,Хлеб ржаной,4,80
17285,d43da2c15bfa7d0bd25f9ce20832735b,2023-10-19T00:00:00,0,Москва,9618,Надежда,Егорова,2,Молоко 5%,4,600
17286,9decdb280c4efa0c45b094ab6a059192,2023-10-19T00:00:00,0,Москва,3319,Светлана,Волкова,1,Молоко 3%,3,360
17287,8be35b5c8ba069642d662cb2baae4e2f,2023-10-19T00:00:00,1,Ростов,8515,Снежанна,Лебедева,1,Молоко 3%,3,360
17288,4db2ac9a152f70ccb07333b7cc2ebe36,2023-10-19T00:00:00,1,Ростов,9703,Эдуард,Соколов,6,Яблоко,4,560
17289,6a00969729d894b63012753c10c638ae,2023-10-19T00:00:00,2,Ярославль,9919,Надежда,Орлова,7,Средство для мытья посуды,3,600
17290,5829da3992d5a806ded1084c44efe956,2023-10-19T00:00:00,0,Москва,7500,Константин,Попов,11,Хлеб ржаной,1,20
17291,c4ae0646f96ed9e1dec094a0ed3701b0,2023-10-19T00:00:00,0,Москва,5907,Александр,Новиков,7,Средство для мытья посуды,5,1000
17292,6e548dd76b714bb224677bef8211edb9,2023-10-19T00:00:00,1,Ростов,1910,Евгения,Орлова,4,Сахар песок,1,50
17293,534f7fc11f75b5ad390fb689eb8971a1,2023-10-19T00:00:00,0,Москва,3606,Олег,Васильев,10,Томаты,1,50
17294,11f3a1e12db53e3e4c62aad3251a70e7,2023-10-19T00:00:00,0,Москва,3218,Светлана,Морозова,11,Хлеб ржаной,5,100
17295,a39221c729454cd98dcb04e98a4dd084,2023-10-19T00:00:00,0,Москва,2404,Петр,Кузнецов,3,Устройство для нагревания табака Трубка Мира,5,2500
17296,38ad828ca97b3b9a44921ebc038e3b7e,2023-10-19T00:00:00,0,Москва,1412,Евгения,Алексеева,1,Молоко 3%,4,480
17297,5f60354fa16e020cb83a6bfd85c70c4c,2023-10-19T00:00:00,0,Москва,2201,Петр,Сидоров,0,Молоко 1%,2,200
17298,4b075f913a67434d9dea49e7d2e7d223,2023-10-19T00:00:00,0,Москва,7510,Анна,Лебедева,2,Молоко 5%,5,750
17299,2040bf67aa9d18736442853f85f6a557,2023-10-19T00:00:00,2,Ярославль,7306,Константин,Смирнов,0,Молоко 1%,2,200
17300,12f81849faeec37fbde52104de7a7251,2023-10-19T00:00:00,1,Ростов,6910,Елизавета,Орлова,8,Лампочка LED,2,600
17301,0a6b63e643ff3ec2307620b1d48b7b27,2023-10-19T00:00:00,1,Ростов,7814,Анна,Козлова,2,Молоко 5%,5,750
17302,c608669e65521d8987fc10c182ee58e4,2023-10-19T00:00:00,2,Ярославль,3108,Олег,Петров,4,Сахар песок,2,100
17303,f15a3e57959b48007f925ada67dc0def,2023-10-19T00:00:00,0,Москва,6203,Алексей,Сидоров,8,Лампочка LED,1,300
17304,e6e5ab17833924487aca4e5e34f49712,2023-10-19T00:00:00,1,Ростов,3510,Светлана,Лебедева,5,Яблоко молодильное,4,1600
17305,91fff8c604457322568dbd4ae71a40dd,2023-10-19T00:00:00,1,Ростов,3818,Светлана,Козлова,10,Томаты,5,250
17306,423f0b43ccca408eb7133e03bdca1fa3,2023-10-19T00:00:00,1,Ростов,112,Александра,Федорова,1,Молоко 3%,5,600
17307,ae4285c1096f5e99f8a1893731d949c2,2023-10-19T00:00:00,1,Ростов,2303,Петр,Смирнов,0,Молоко 1%,1,100
17308,735e251f2cdbf3af8330849252b4fa4c,2023-10-19T00:00:00,2,Ярославль,619,Александра,Егорова,8,Лампочка LED,2,600
17309,0ea6e18e6a7b51773d90973326e289ce,2023-10-19T00:00:00,0,Москва,8806,Геннадий,Михайлов,10,Томаты,1,50
17310,52cd41be679d2c0e2f5653a77929cf52,2023-10-19T00:00:00,0,Москва,1201,Евгений,Сидоров,9,Ручка шариковая,2,90
17311,1f278f6414faab57b794b69fd89c5f2a,2023-10-19T00:00:00,2,Ярославль,3809,Олег,Михайлов,7,Средство для мытья посуды,2,400
17312,77c920eef1b179effb93d24929394a1d,2023-10-19T00:00:00,1,Ростов,5700,Александр,Соколов,9,Ручка шариковая,2,90
17313,9c298495b87e53218547d8890506623a,2023-10-19T00:00:00,0,Москва,7100,Константин,Петров,6,Яблоко,3,420
17314,c5c0b553a18169e94e3a7e052fe07eb5,2023-10-19T00:00:00,0,Москва,1805,Евгений,Михайлов,3,Устройство для нагревания табака Трубка Мира,1,500
17315,ed4f9dd6410d6f417093c4122f4adc35,2023-10-19T00:00:00,0,Москва,7119,Анна,Федорова,2,Молоко 5%,4,600
17316,efd4527c68eef3588898175d9d4d3bff,2023-10-19T00:00:00,1,Ростов,9112,Надежда,Федорова,7,Средство для мытья посуды,1,200
17317,20f99f64b9051b27642c5009f34efdbd,2023-10-19T00:00:00,1,Ростов,8319,Снежанна,Волкова,5,Яблоко молодильное,5,2000
17318,f5dfe9233ae1a0818a2a8e66dc255c9d,2023-10-19T00:00:00,2,Ярославль,7512,Анна,Лебедева,7,Средство для мытья посуды,3,600
17319,75fe79dd07ed1706c76868831bd1c119,2023-10-19T00:00:00,0,Москва,9517,Надежда,Лебедева,11,Хлеб ржаной,3,60
17320,2e1317a6caa166bd016adb06a566dcaa,2023-10-19T00:00:00,1,Ростов,7814,Анна,Козлова,1,Молоко 3%,4,480
17321,477a4b1ea1a5c47ecac27698b56409a0,2023-10-19T00:00:00,2,Ярославль,7810,Анна,Козлова,11,Хлеб ржаной,5,100
17322,f972b0e21108ea8789f4bb972aa0031c,2023-10-19T00:00:00,2,Ярославль,6504,Алексей,Попов,1,Молоко 3%,3,360
17323,6f6ee9c955b7c3cb2ab69206705c33de,2023-10-19T00:00:00,1,Ростов,6908,Алексей,Новиков,2,Молоко 5%,1,150
17324,214e8b38cd4fca3ae1920a99c285e2fb,2023-10-19T00:00:00,0,Москва,6803,Алексей,Михайлов,8,Лампочка LED,1,300
17325,b4e1ca499b16db736497127ca714d201,2023-10-19T00:00:00,2,Ярославль,9210,Надежда,Морозова,11,Хлеб ржаной,2,40
17326,67fa0d64d8602483e43580b4ec299231,2023-10-19T00:00:00,1,Ростов,9815,Надежда,Козлова,3,Устройство для нагревания табака Трубка Мира,2,1000
17327,c95e14f7d9d5710a055fbb94d3d33eb7,2023-10-19T00:00:00,1,Ростов,7318,Анна,Волкова,4,Сахар песок,4,200
17328,127a0b41f4bf6ce5ff840b7dfbe925d7,2023-10-19T00:00:00,0,Москва,3807,Олег,Михайлов,7,Средство для мытья посуды,2,400
17329,9b0e9e9ccdd0c1efc2c8b513c022515c,2023-10-19T00:00:00,1,Ростов,8502,Геннадий,Попов,6,Яблоко,1,140
17330,80a55cdd9d50b6340171b34f1833c314,2023-10-19T00:00:00,0,Москва,6219,Елизавета,Морозова,4,Сахар песок,4,200
17331,87369b0912f616f7d7ec183083d31cfd,2023-10-19T00:00:00,1,Ростов,1200,Евгений,Сидоров,1,Молоко 3%,5,600
17332,42224968412498e24e3765c4105c73e2,2023-10-19T00:00:00,1,Ростов,8207,Геннадий,Сидоров,11,Хлеб ржаной,3,60
17333,f66c5dbdaf0bcca08a3608a9a6832a32,2023-10-19T00:00:00,2,Ярославль,8813,Снежанна,Козлова,5,Яблоко молодильное,5,2000
17334,c36efde7f88b193ec554e7adc771323b,2023-10-19T00:00:00,0,Москва,9307,Эдуард,Смирнов,5,Яблоко молодильное,2,800
17335,d76636cd02a30e300f32c89465f61031,2023-10-19T00:00:00,0,Москва,8006,Геннадий,Иванов,1,Молоко 3%,5,600
17336,79874128caf97f441b954cb385fb41c6,2023-10-19T00:00:00,0,Москва,2206,Петр,Сидоров,7,Средство для мытья посуды,1,200
17337,a6b5583999a7976e51dbfe46523c1745,2023-10-19T00:00:00,2,Ярославль,718,Александра,Павлова,11,Хлеб ржаной,1,20
17338,a344b723d50e79fe5da91e16ef86f8f5,2023-10-19T00:00:00,1,Ростов,8617,Снежанна,Егорова,5,Яблоко молодильное,5,2000
17339,51d94aff8a77b251f5f68aa9725d5568,2023-10-19T00:00:00,1,Ростов,5600,Александр,Васильев,4,Сахар песок,5,250
17340,e0013c1040638ca04c59ca547dab232e,2023-10-19T00:00:00,2,Ярославль,703,Иван,Соколов,10,Томаты,2,100
17341,bfb4e048a9dd41a7bb385dd2ff73f9df,2023-10-19T00:00:00,2,Ярославль,1007,Евгений,Иванов,1,Молоко 3%,1,120
17342,729b5df22c42a3c1ece49b026df08b95,2023-10-19T00:00:00,1,Ростов,216,Александра,Морозова,7,Средство для мытья посуды,2,400
17343,5b039e7aa998c176c8e7dc9a49308c67,2023-10-19T00:00:00,2,Ярославль,4215,Екатерина,Морозова,8,Лампочка LED,3,900
17344,cc5e9a09b74680c4e20947c8ffc8c0dc,2023-10-19T00:00:00,0,Москва,3714,Светлана,Павлова,10,Томаты,1,50
17345,5aa9246ebc6886eec05fdeab306dbbb2,2023-10-19T00:00:00,0,Москва,8808,Геннадий,Михайлов,2,Молоко 5%,2,300
17346,13aeadbdf7c539458c982b5c8dfe88fd,2023-10-19T00:00:00,1,Ростов,7217,Анна,Морозова,6,Яблоко,1,140
17347,8181d4f8982be7ed716cc2b8434c25e0,2023-10-19T00:00:00,2,Ярославль,7309,Константин,Смирнов,5,Яблоко молодильное,5,2000
17348,fa8d4c53c0988f47f3f6f220d1d4585f,2023-10-19T00:00:00,0,Москва,115,Александра,Федорова,2,Молоко 5%,5,750
17349,b1dc3c2b6d4bac718f8aa096ecab330d,2023-10-19T00:00:00,1,Ростов,918,Александра,Орлова,4,Сахар песок,1,50
17350,d8ca98b673eafc6d38661809684d030f,2023-10-19T00:00:00,0,Москва,4000,Сергей,Иванов,1,Молоко 3%,1,120
17351,36f13e6ef0e2dfa8d2723394ae136ea0,2023-10-19T00:00:00,0,Москва,1216,Евгения,Морозова,8,Лампочка LED,2,600
17352,ca4ae38946f71a51c271656acebb7b90,2023-10-19T00:00:00,0,Москва,4517,Екатерина,Лебедева,0,Молоко 1%,1,100
17353,7c042ce9b6533a96a10720a41baa40b6,2023-10-19T00:00:00,1,Ростов,5905,Александр,Новиков,0,Молоко 1%,4,400
17354,3b651adbb1a876e385425b57004f1d73,2023-10-19T00:00:00,2,Ярославль,1414,Евгения,Алексеева,2,Молоко 5%,4,600
17355,5681e564839a5c1fd2ea2ce366878df5,2023-10-19T00:00:00,1,Ростов,4716,Екатерина,Павлова,4,Сахар песок,2,100
17356,1bb0468d49c2a3b788430c1852952e26,2023-10-19T00:00:00,1,Ростов,8704,Геннадий,Соколов,10,Томаты,5,250
17357,01bffd5275f7fbf5be8f4450dd258e5e,2023-10-19T00:00:00,0,Москва,1817,Евгения,Козлова,10,Томаты,2,100
17358,c737959ac327efec875a3944f34bee77,2023-10-19T00:00:00,2,Ярославль,6905,Алексей,Новиков,0,Молоко 1%,4,400
17359,21b9f9a1636d17363754b772cf34c7a3,2023-10-19T00:00:00,1,Ростов,18,Александра,Великая,7,Средство для мытья посуды,5,1000
17360,5c1b66d51ef395d6bee35eac14dbe6ab,2023-10-19T00:00:00,0,Москва,3203,Олег,Сидоров,7,Средство для мытья посуды,2,400
17361,0df0713ad52b1ca893aa5c636ede0151,2023-10-19T00:00:00,1,Ростов,8517,Снежанна,Лебедева,1,Молоко 3%,5,600
17362,2d2c8bb6e62bd40869887b33211c1ef4,2023-10-19T00:00:00,1,Ростов,2402,Петр,Кузнецов,11,Хлеб ржаной,4,80
17363,47d0d3c3b64919a0478c729ae97c3ed3,2023-10-19T00:00:00,1,Ростов,1113,Евгения,Федорова,11,Хлеб ржаной,4,80
17364,ce112e163fd7f59e30f6f7f9482eab20,2023-10-19T00:00:00,0,Москва,1302,Евгений,Смирнов,2,Молоко 5%,5,750
17365,b141684843bb81b9840cee8547acdd06,2023-10-19T00:00:00,0,Москва,5717,Оксана,Павлова,10,Томаты,2,100
17366,6bd88bad0fa9d34783eacdb3d6e7652c,2023-10-19T00:00:00,0,Москва,419,Александра,Алексеева,11,Хлеб ржаной,4,80
17367,0748ac155ed50827f6543b1615c89eb3,2023-10-19T00:00:00,2,Ярославль,2011,Ольга,Великая,7,Средство для мытья посуды,2,400
17368,30dd6941702b6d40f46bf1c9ed99a792,2023-10-19T00:00:00,0,Москва,4609,Сергей,Васильев,11,Хлеб ржаной,4,80
17369,492ac9a2414bfb91b7bc72f54bfb07b6,2023-10-19T00:00:00,1,Ростов,9002,Эдуард,Иванов,10,Томаты,3,150
17370,da03bdaee902cf3ec8483b26eefbe155,2023-10-19T00:00:00,0,Москва,4402,Сергей,Кузнецов,5,Яблоко молодильное,1,400
17371,c0374a71277bebfab50bea929fac38d3,2023-10-19T00:00:00,1,Ростов,4711,Екатерина,Павлова,2,Молоко 5%,4,600
17372,12e8dc66e9431da08e1492de484fcd7c,2023-10-19T00:00:00,0,Москва,510,Александра,Лебедева,8,Лампочка LED,3,900
17373,4cc996a60551482c2b9eb3a4e3a6c89d,2023-10-19T00:00:00,0,Москва,9402,Эдуард,Кузнецов,9,Ручка шариковая,5,225
17374,c5cd6e9fac614d889a4b42bf3f61e972,2023-10-19T00:00:00,2,Ярославль,1110,Евгения,Федорова,2,Молоко 5%,5,750
17375,39abd01db7b9b853359db7f31c011f5a,2023-10-19T00:00:00,0,Москва,8916,Снежанна,Орлова,10,Томаты,4,200
17376,1573ea88fbfd4555aaf29dbe6852793b,2023-10-19T00:00:00,2,Ярославль,301,Иван,Смирнов,3,Устройство для нагревания табака Трубка Мира,1,500
17377,71a902b983de25562c11ea3d90a1a94d,2023-10-19T00:00:00,2,Ярославль,8116,Снежанна,Федорова,1,Молоко 3%,3,360
17378,bb0e6b0b60f9738e5a994f0d8293481b,2023-10-19T00:00:00,0,Москва,7814,Анна,Козлова,9,Ручка шариковая,1,45
17379,adf9ae0229a23525b285a4df337b2a4e,2023-10-19T00:00:00,2,Ярославль,5303,Александр,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
